fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Morph Ball,0,0,0x786de,0,0,0,open,0,0,0,Morph Ball,0,0,
Alpha Missile,0,0,0x78802,0,0,0,chozo,0,0,0,Alpha Missile,0,0,
Bombs,0,0,0x78404,0,0,0,chozo,0,0,0,Bombs,0,0,
Red Pool Energy Tank,0,0,0x7896e,0,0,0,chozo,0,0,0,Red Pool Energy Tank,0,0,
Morph Ball Redux,0,0,0x78716,0,0,0,open,0,0,0,Morph Ball Redux,0,0,
Crater Missile,0,0,0x7800c,0,0,0,hidden,0,0,0,Crater Missile,0,0,
Crater Xray,0,0,0x78018,0,0,0,open,0,0,0,Crater Xray,0,0x78026,
Parlor Low Missile,0,0,0x780de,0,0,0,hidden,0,0,0,Parlor Low Missile,0,0,
G4 Missile,0,0,0x781d4,0,0,0,hidden,0,0,0,G4 Missile,0,0,
WS Entry Energy Tank,0,0,0x781e8,0,0,0,open,0,0,0,WS Entry Energy Tank,0,0x7c571,
Crateria Kihunters Missile,0,0,0x7820a,0,0,0,hidden,0,0,0,Crateria Kihunters Missile,0,0,
Moat Missile,0,0,0x78248,0,0,0,hidden,0,0,0,Moat Missile,0,0,
Crat-Red Elevator Missile,0,0,0x78256,0,0,0,hidden,0,0,0,Crat-Red Elevator Missile,0,0,
Climb Missile,0,0,0x7826e,0,0,0,chozo,0,0,0,Climb Missile,0,0,
Climb Experiments Power Bomb,0,0,0x78420,0,0,0,hidden,0,0,0,Climb Experiments Power Bomb,0,0,
Spazer,0,0,0x78432,0,0,0,hidden,0,0,0,Spazer,0,0,
Speedkeep Flower Missile,0,0,0x78cca,0,0,0,hidden,0,0,0,Speedkeep Flower Missile,0,0,
Gauntlet Power Bomb,0,0,0x78470,0,0,0,chozo,0,0,0,Gauntlet Power Bomb,0,0,
Spazer Eye Missile,0,0,0x78478,0,0,0,chozo,0,0,0,Spazer Eye Missile,0,0,
Baby Kraid Missile,0,0,0x78518,0,0,0,hidden,0,0,0,Baby Kraid Missile,0,0,
Zigzag Super Missile,0,0,0x7c48b,0,0,0,open,0,0,0,Zigzag Super Missile,0,0,
Kraid Energy Tank,0,0,0x78550,0,0,0,hidden,0,0,0,Kraid Energy Tank,0,0,
Big Pink Energy Tank,0,0,0x7860e,0,0,0,open,0,0,0,Big Pink Energy Tank,0,0,
Billy Maze Super Energy Tank,0,0,0x7864a,0,0,0,open,0,0,0,Billy Maze Super Energy Tank,0,0,
Pink Pillar Missile,0,0,0x78676,0,0,0,open,0,0,0,Pink Pillar Missile,0,0,
Construction Zone Missile,0,0,0x7877e,0,0,0,hidden,0,0,0,Construction Zone Missile,0,0,
Billy Mays Missile,0,0,0x78798,0,0,0,hidden,0,0,0,Billy Mays Missile,0,0,
Blue Heads Power Bomb,0,0,0x787b0,0,0,0,hidden,0,0,0,Blue Heads Power Bomb,0,0,
Brinstar Entry Missile,0,0,0x781cc,0,0,0,open,0,0,0,Brinstar Entry Missile,0,0,
Jabba Missile,0,0,0x78824,0,0,0,hidden,0,0,0,Jabba Missile,0,0x7c6d7,
Beyond Bull Prize Energy Tank,0,0,0x78836,0,0,0,hidden,0,0,0,Beyond Bull Prize Energy Tank,0,0,
Blue Tower Power Bomb,0,0,0x78866,0,0,0,chozo,0,0,0,Blue Tower Power Bomb,0,0,
Evir Exit Power Bomb,0,0,0x7c365,0,0,0,open,0,0,0,Evir Exit Power Bomb,0,0,
Museum Super Ceiling Missile,0,0,0x7888c,0,0,0,hidden,0,0,0,Museum Super Ceiling Missile,0,0,
Charge Beam,0,0,0x78898,0,0,0,hidden,0,0,0,Charge Beam,0,0,
Museum Energy Tank,0,0,0x788b6,0,0,0,chozo,0,0,0,Museum Energy Tank,0,0,
Screw Attack,0,0,0x78d9c,0,0,0,hidden,0,0,0,Screw Attack,0,0,
Ice Beam,0,0,0x78aca,0,0,0,chozo,0,0,0,Ice Beam,0,0,
King Smurf Missile,0,0,0x78ae4,0,0,0,hidden,0,0,0,King Smurf Missile,0,0,
Tripper Missile,0,0,0x78b2c,0,0,0,hidden,0,0,0,Tripper Missile,0,0,
Croc Power Bomb,0,0,0x78ba4,0,0,0,chozo,0,0,0,Croc Power Bomb,0,0,
Conveyor Super Missile,0,0,0x78bc0,0,0,0,open,0,0,0,Conveyor Super Missile,0,0,
Castle Store Missile 1,0,0,0x78d58,0,0,0,chozo,0,0,0,Castle Store Missile 1,0,0,
Castle Store Missile 3,0,0,0x78d5e,0,0,0,chozo,0,0,0,Castle Store Missile 3,0,0,
Castle Store Missile 4,0,0,0x78d70,0,0,0,chozo,0,0,0,Castle Store Missile 4,0,0,
Castle Store Missile 2,0,0,0x78d76,0,0,0,chozo,0,0,0,Castle Store Missile 2,0,0,
Orb Fall Missile,0,0,0x78c0c,0,0,0,hidden,0,0,0,Orb Fall Missile,0,0,
Ninja Power Bomb,0,0,0x78c22,0,0,0,hidden,0,0,0,Ninja Power Bomb,0,0,
Covern Ceiling Missile,0,0,0x78af2,0,0,0,hidden,0,0,0,Covern Ceiling Missile,0,0,
Dragon Pipes Super Missile,0,0,0x78c44,0,0,0,hidden,0,0,0,Dragon Pipes Super Missile,0,0,
Speed Missile,0,0,0x78c7a,0,0,0,hidden,0,0,0,Speed Missile,0,0,
Speed Booster,0,0,0x78c82,0,0,0,chozo,0,0,0,Speed Booster,0,0,
Cathedral Kago Missile,0,0,0x78cb0,0,0,0,hidden,0,0,0,Cathedral Kago Missile,0,0,
Leaf Bypass Missile,0,0,0x78d16,0,0,0,hidden,0,0,0,Leaf Bypass Missile,0,0,
Lava Monster Energy Tank,0,0,0x78fd2,0,0,0,open,0,0,0,Lava Monster Energy Tank,0,0,
Gravity Suit,0,0,0x78876,0,0,0,open,0,0,0,Gravity Suit,0,0,
Brin Map Super Missile,0,0,0x78976,0,0,0,open,0,0,0,Brin Map Super Missile,0,0,
GT Power Bomb,0,0,0x78e7a,0,0,0,hidden,0,0,0,GT Power Bomb,0,0,
Reserve Tank 4,0,0,0x790d0,0,0,0,hidden,0,0,0,Reserve Tank 4,0,0,
Reserve Tank 2,0,0,0x790f4,0,0,0,hidden,0,0,0,Reserve Tank 2,0,0,
Reserve Tank 1,0,0,0x790fa,0,0,0,hidden,0,0,0,Reserve Tank 1,0,0,
Reserve Tank 3,0,0,0x79100,0,0,0,hidden,0,0,0,Reserve Tank 3,0,0,
Hangman Robot Missile,0,0,0x7902e,0,0,0,open,0,0,0,Hangman Robot Missile,0,0,
WS Kaizo Pillar Missile,0,0,0x7c437,0,0,0,hidden,0,0,0,WS Kaizo Pillar Missile,0,0,
WS Fish Tank Missile,0,0,0x7c43d,0,0,0,hidden,0,0,0,WS Fish Tank Missile,0,0,
Mama Turtle Energy Tank,0,0,0x7c47d,0,0,0,open,0,0,0,Mama Turtle Energy Tank,0,0,
Mama Turtle Missile,0,0,0x7c483,0,0,0,hidden,0,0,0,Mama Turtule Missile,0,0,
Botwoon Hallway Mid Missile,0,0,0x7c645,0,0,0,chozo,0,0,0,Botwoon Hallway Mid Missile,0,0,
Mohawk Energy Tank,0,0,0x7c4af,0,0,0,hidden,0,0,0,Mohawk Energy Tank,0,0,
Steam Super Missile,0,0,0x7c4b5,0,0,0,hidden,0,0,0,Steam Super Missile,0,0,
Early Hedron Power Bomb,0,0,0x7c4cf,0,0,0,chozo,0,0,0,Early Hedron Power Bomb,0,0,
Springball Missile,0,0,0x7c541,0,0,0,hidden,0,0,0,Springball Missile,0,0,
HiJump Missile,0,0,0x787ee,0,0,0,hidden,0,0,0,HiJump Missile,0,0,
HiJump,0,0,0x787fa,0,0,0,chozo,0,0,0,HiJump,0,0,
Crumble Ocean Super Missile,0,0,0x7c5e3,0,0,0,open,0,0,0,Crumble Ocean Super Missile,0,0,
Bull Hidden Missile,0,0,0x7c5f1,0,0,0,hidden,0,0,0,Bull Hidden Missile,0,0,
Bull Arena Missile,0,0,0x7c6c5,0,0,0,chozo,0,0,0,Bull Arena Missile,0,0,
Springball,0,0,0x7c6e5,0,0,0,chozo,0,0,0,Springball,0,0,
Brin Northeast Speed Super Missile,0,0,0x7c7af,0,0,0,open,0,0,0,Brin Northeast Speed Super Missile,0,0,
Plasma Beam,0,0,0x7c559,0,0,0,hidden,0,0,0,Plasma Beam,0,0,
Bowling Missile,0,0,0x7c2ef,0,0,0,hidden,0,0,0,Bowling Missile,0,0,
Bowling Energy Tank,0,0,0x7c2e9,0,0,0,open,0,0,0,Bowling Energy Tank,0,0x7c6ef,
Phantoon Super Missile,0,0,0x7c337,0,0,0,chozo,0,0,0,Phantoon Super Missile,0,0,
Space Jump,0,0,0x788d0,0,0,0,chozo,0,0,0,Space Jump,0,0,
Wave Beam,0,0,0x78c14,0,0,0,chozo,0,0,0,Wave Beam,0,0,
Sub Cathedral Energy Tank,0,0,0x78f3c,0,0,0,chozo,0,0,0,Sub Cathedral Energy Tank,0,0,
Varia Suit,0,0,0x790c0,0,0,0,open,0,0,0,Varia Suit,0,0,
Grapple Beam,0,0,0x7c533,0,0,0,hidden,0,0,0,Intended Grapple Beam,0,0,
Green Brin Sky Missile,0,0,0x784ca,0,0,0,open,0,0,0,Green Brin Sky Missile,0,0,
Brinstar Reserve Redux Super,0,0,0x7852c,0,0,0,chozo,0,0,0,Brinstar Reserve Redux Super,0,0,
Back Lab Super Missile,0,0,0x78b24,0,0,0,hidden,0,0,0,Back Lab Super Missile,0,0,
Grapple Gladiator Energy Tank,0,0,0x78f30,0,0,0,hidden,0,0,0,Grapple Gladiator Energy Tank,0,0,
Botwoon Hallway Right Missile,0,0,0x7c63f,0,0,0,chozo,0,0,0,Botwoon Hallway Right Missile,0,0x7c265,
Botwoon Hallway Top Missile,0,0,0x7c69f,0,0,0,hidden,0,0,0,Botwoon Hallway Top Missile,0,0,
Post Gladiator Missile,0,0,0x78d1e,0,0,0,open,0,0,0,Post Gladiator Missile,0,0,
Dragon Bones Energy Tank,0,0,0x78c04,0,0,0,chozo,0,0,0,Dragon Bones Energy Tank,0,0,
Under Lava Missile,0,0,0x78c5a,0,0,0,hidden,0,0,0,Under Lava Missile,0,0,
Under Lava Power Bomb,0,0,0x78c66,0,0,0,chozo,0,0,0,Under Lava Power Bomb,0,0,
LN Elevator Missile,0,0,0x78e36,0,0,0,hidden,0,0,0,LN Elevator Missile,0,0,
Varia Missile,0,0,0x7c357,0,0,0,chozo,0,0,0,Varia Missile,0,0,
